20210105  15:34:10,177.39,177.4,177.36,177.37,15
20210105  15:34:11,177.33,177.47,177.33,177.47,17
20210105  15:34:12,177.43,177.43,177.42,177.43,2
20210105  15:34:13,177.43,177.43,177.42,177.43,0
20210105  15:34:14,177.49,177.53,177.49,177.51,18
20210105  15:34:15,177.51,177.51,177.51,177.51,0
20210105  15:34:16,177.45,177.45,177.45,177.45,2
20210105  15:34:17,177.42,177.43,177.42,177.42,5
20210105  15:34:18,177.4,177.4,177.4,177.4,1
20210105  15:34:19,177.4,177.4,177.4,177.4,0
20210105  15:34:20,177.39,177.44,177.34,177.4,48
20210105  15:34:21,177.4,177.4,177.39,177.4,0
20210105  15:34:22,177.4,177.4,177.39,177.4,0
20210105  15:34:23,177.46,177.46,177.45,177.45,3
20210105  15:34:24,177.48,177.48,177.38,177.38,13
20210105  15:34:25,177.38,177.38,177.38,177.38,0
20210105  15:34:26,177.38,177.38,177.38,177.38,0
20210105  15:34:27,177.38,177.38,177.38,177.38,0
20210105  15:34:28,177.42,177.46,177.42,177.46,6
20210105  15:34:29,177.46,177.46,177.45,177.46,0
20210105  15:34:30,177.38,177.42,177.38,177.42,3
20210105  15:34:31,177.42,177.42,177.42,177.42,0
20210105  15:34:32,177.42,177.42,177.42,177.42,0
20210105  15:34:33,177.43,177.43,177.34,177.34,16
20210105  15:34:34,177.34,177.34,177.34,177.34,0
20210105  15:34:35,177.29,177.29,177.29,177.29,2
20210105  15:34:36,177.24,177.24,177.23,177.24,10
20210105  15:34:37,177.26,177.26,177.25,177.26,5
20210105  15:34:38,177.26,177.26,177.25,177.26,0
20210105  15:34:39,177.21,177.25,177.2,177.25,3
20210105  15:34:40,177.29,177.29,177.28,177.29,1
20210105  15:34:41,177.29,177.29,177.25,177.26,2
20210105  15:34:42,177.26,177.26,177.25,177.26,0
20210105  15:34:43,177.26,177.26,177.25,177.26,0
20210105  15:34:44,177.35,177.36,177.3,177.36,5
20210105  15:34:45,177.36,177.36,177.35,177.36,0
20210105  15:34:46,177.36,177.36,177.35,177.36,0
20210105  15:34:47,177.43,177.51,177.43,177.49,8
20210105  15:34:48,177.57,177.57,177.57,177.57,1
20210105  15:34:49,177.49,177.49,177.49,177.49,3
20210105  15:34:50,177.48,177.49,177.48,177.49,2
20210105  15:34:51,177.49,177.49,177.49,177.49,0
20210105  15:34:52,177.49,177.49,177.49,177.49,0
20210105  15:34:53,177.49,177.49,177.49,177.49,0
20210105  15:34:54,177.48,177.48,177.48,177.48,1
20210105  15:34:55,177.48,177.48,177.48,177.48,0
20210105  15:34:56,177.48,177.48,177.48,177.48,0
20210105  15:34:57,177.48,177.48,177.48,177.48,0
20210105  15:34:58,177.47,177.57,177.47,177.57,6
20210105  15:34:59,177.57,177.57,177.57,177.57,0
20210105  15:35:00,177.59,177.64,177.58,177.6,35
20210105  15:35:01,177.6,177.6,177.59,177.6,0
20210105  15:35:02,177.65,177.66,177.65,177.65,1
20210105  15:35:03,177.65,177.66,177.65,177.65,0
20210105  15:35:04,177.61,177.8,177.6,177.8,28
20210105  15:35:05,177.8,177.8,177.8,177.8,0
20210105  15:35:06,177.78,177.79,177.72,177.75,7
20210105  15:35:07,177.75,177.75,177.75,177.75,0
20210105  15:35:08,177.75,177.75,177.75,177.75,0
20210105  15:35:09,177.75,177.75,177.75,177.75,0
20210105  15:35:10,177.72,177.72,177.63,177.7,11
20210105  15:35:11,177.7,177.7,177.7,177.7,0
20210105  15:35:12,177.7,177.7,177.7,177.7,1
20210105  15:35:13,177.7,177.7,177.7,177.7,1
20210105  15:35:14,177.78,177.83,177.78,177.83,36
20210105  15:35:15,177.77,177.8,177.77,177.79,4
20210105  15:35:16,177.72,177.72,177.71,177.72,1
20210105  15:35:17,177.74,177.75,177.74,177.74,2
20210105  15:35:18,177.74,177.75,177.74,177.74,0
20210105  15:35:19,177.77,177.77,177.76,177.77,4
20210105  15:35:20,177.77,177.77,177.76,177.77,0
20210105  15:35:21,177.77,177.78,177.77,177.77,3
20210105  15:35:22,177.77,177.78,177.77,177.77,0
20210105  15:35:23,177.79,177.8,177.79,177.79,1
20210105  15:35:24,177.84,177.88,177.83,177.87,28
20210105  15:35:25,177.9,177.9,177.89,177.9,3
20210105  15:35:26,177.91,177.91,177.9,177.91,1
20210105  15:35:27,177.84,177.84,177.84,177.84,9
20210105  15:35:28,177.94,177.94,177.89,177.94,4
20210105  15:35:29,177.9,177.9,177.9,177.9,1
20210105  15:35:30,177.89,177.89,177.89,177.89,1
20210105  15:35:31,177.91,177.91,177.9,177.9,45
20210105  15:35:32,177.88,177.96,177.87,177.96,6
20210105  15:35:33,177.95,178.09,177.94,178.09,42
20210105  15:35:34,178.14,178.15,178.09,178.15,19
20210105  15:35:35,178.08,178.14,178.08,178.14,3
20210105  15:35:36,178.14,178.14,178.14,178.14,1
20210105  15:35:37,178.08,178.08,178.0,178.01,31
20210105  15:35:38,178.01,178.01,178.01,178.01,0
20210105  15:35:39,178.01,178.01,178.01,178.01,0
20210105  15:35:40,178.01,178.01,178.01,178.01,0
20210105  15:35:41,178.07,178.07,178.07,178.07,1
20210105  15:35:42,178.08,178.08,178.05,178.05,2
20210105  15:35:43,178.03,178.04,178.03,178.03,2
20210105  15:35:44,178.03,178.04,178.03,178.03,0
20210105  15:35:45,178.08,178.09,178.08,178.09,5
20210105  15:35:46,178.09,178.12,178.09,178.12,8
20210105  15:35:47,178.12,178.32,178.12,178.32,14
20210105  15:35:48,178.26,178.26,178.26,178.26,1
20210105  15:35:49,178.26,178.26,178.26,178.26,0
20210105  15:35:50,178.26,178.26,178.26,178.26,0
20210105  15:35:51,178.26,178.26,178.26,178.26,0
20210105  15:35:52,178.26,178.26,178.26,178.26,0
20210105  15:35:53,178.25,178.25,178.08,178.08,11
20210105  15:35:54,178.08,178.08,178.06,178.06,2
20210105  15:35:55,178.07,178.07,178.06,178.06,4
20210105  15:35:56,178.07,178.07,178.07,178.07,1
20210105  15:35:57,178.07,178.07,178.07,178.07,0
20210105  15:35:58,178.07,178.07,178.07,178.07,0
20210105  15:35:59,178.13,178.13,178.13,178.13,1
20210105  15:36:00,178.13,178.13,178.13,178.13,0
20210105  15:36:01,178.12,178.2,178.12,178.15,21
20210105  15:36:02,178.15,178.15,178.15,178.15,0
20210105  15:36:03,178.15,178.15,178.15,178.15,0
20210105  15:36:04,178.17,178.17,178.17,178.17,1
20210105  15:36:05,178.17,178.17,178.17,178.17,0
20210105  15:36:06,178.16,178.16,178.15,178.16,3
20210105  15:36:07,178.17,178.17,178.17,178.17,1
20210105  15:36:08,178.19,178.2,178.19,178.2,2
20210105  15:36:09,178.2,178.2,178.2,178.2,0
20210105  15:36:10,178.16,178.16,178.16,178.16,5
20210105  15:36:11,178.16,178.16,178.16,178.16,0
20210105  15:36:12,178.16,178.16,178.16,178.16,0
20210105  15:36:13,178.14,178.15,178.14,178.14,1
20210105  15:36:14,178.2,178.23,178.2,178.23,8
